Request id,Pickup point,Driver id,Status,Request timestamp,Drop timestamp
4387,City,184.0,Cancelled,2016-07-14 07:54:18,
4393,City,,No Cars Available,2016-07-14 07:54:34,
4404,City,212.0,Cancelled,2016-07-14 07:55:00,
4396,City,129.0,Cancelled,2016-07-14 07:55:58,
4397,City,163.0,Trip Completed,2016-07-14 07:56:05,2016-07-14 08:57:30
4392,City,240.0,Cancelled,2016-07-14 07:56:17,
4389,City,285.0,Cancelled,2016-07-14 07:56:57,
4395,City,19.0,Trip Completed,2016-07-14 08:00:15,2016-07-14 08:54:39
4394,City,,No Cars Available,2016-07-14 08:00:33,
4403,City,171.0,Cancelled,2016-07-14 08:01:10,
4405,City,,No Cars Available,2016-07-14 08:01:13,
4390,City,38.0,Cancelled,2016-07-14 08:01:16,
4400,Airport,284.0,Trip Completed,2016-07-14 08:01:59,2016-07-14 08:44:13
4406,City,171.0,Cancelled,2016-07-14 08:02:38,
4399,City,175.0,Cancelled,2016-07-14 08:02:44,
4408,City,135.0,Trip Completed,2016-07-14 08:02:46,2016-07-14 08:40:21
4398,City,70.0,Trip Completed,2016-07-14 08:03:25,2016-07-14 09:01:47
4401,City,57.0,Cancelled,2016-07-14 08:03:39,
4402,City,136.0,Trip Completed,2016-07-14 08:04:44,2016-07-14 09:10:17
4410,City,172.0,Cancelled,2016-07-14 08:06:48,
4413,City,197.0,Cancelled,2016-07-14 08:07:44,
4414,Airport,214.0,Trip Completed,2016-07-14 08:08:15,2016-07-14 08:57:44
4407,City,,No Cars Available,2016-07-14 08:08:27,
4411,Airport,174.0,Trip Completed,2016-07-14 08:09:40,2016-07-14 08:52:11
4409,City,271.0,Trip Completed,2016-07-14 08:10:55,2016-07-14 09:17:44
4415,City,218.0,Cancelled,2016-07-14 08:11:36,
4412,City,,No Cars Available,2016-07-14 08:11:45,
4416,City,50.0,Trip Completed,2016-07-14 08:12:46,2016-07-14 09:08:19
4422,Airport,30.0,Trip Completed,2016-07-14 08:13:15,2016-07-14 09:13:10
4417,City,170.0,Trip Completed,2016-07-14 08:13:37,2016-07-14 09:07:38
4420,City,197.0,Cancelled,2016-07-14 08:13:50,
4421,City,276.0,Trip Completed,2016-07-14 08:16:58,2016-07-14 09:20:40
4419,City,37.0,Cancelled,2016-07-14 08:17:14,
4424,City,,No Cars Available,2016-07-14 08:17:26,
4428,City,223.0,Trip Completed,2016-07-14 08:18:15,2016-07-14 09:19:54
4418,City,32.0,Cancelled,2016-07-14 08:18:30,
4423,City,105.0,Cancelled,2016-07-14 08:18:46,
4430,City,131.0,Trip Completed,2016-07-14 08:21:08,2016-07-14 08:58:13
4426,City,112.0,Trip Completed,2016-07-14 08:21:49,2016-07-14 09:08:49
4427,City,144.0,Cancelled,2016-07-14 08:22:53,
4431,City,150.0,Cancelled,2016-07-14 08:23:45,
4437,City,,No Cars Available,2016-07-14 08:24:18,
4436,City,,No Cars Available,2016-07-14 08:24:27,
4432,City,,No Cars Available,2016-07-14 08:24:31,
4425,City,133.0,Trip Completed,2016-07-14 08:24:55,2016-07-14 08:58:52
4429,City,,No Cars Available,2016-07-14 08:25:23,
4435,City,292.0,Cancelled,2016-07-14 08:25:24,
4440,Airport,27.0,Trip Completed,2016-07-14 08:26:29,2016-07-14 09:00:36
4433,Airport,21.0,Trip Completed,2016-07-14 08:26:32,2016-07-14 09:12:02
4434,City,229.0,Cancelled,2016-07-14 08:27:11,
4438,Airport,186.0,Trip Completed,2016-07-14 08:27:23,2016-07-14 09:12:29
4439,City,251.0,Cancelled,2016-07-14 08:27:51,
4444,City,101.0,Cancelled,2016-07-14 08:28:21,
4443,Airport,279.0,Trip Completed,2016-07-14 08:29:44,2016-07-14 09:40:20
4449,City,,No Cars Available,2016-07-14 08:29:45,
4450,City,212.0,Trip Completed,2016-07-14 08:30:35,2016-07-14 09:07:03
4448,City,299.0,Cancelled,2016-07-14 08:30:59,
4446,Airport,238.0,Trip Completed,2016-07-14 08:31:12,2016-07-14 09:01:25
4454,City,128.0,Trip Completed,2016-07-14 08:32:04,2016-07-14 09:21:26
4447,City,267.0,Cancelled,2016-07-14 08:32:05,
4441,City,192.0,Trip Completed,2016-07-14 08:32:09,2016-07-14 09:19:29
4456,City,14.0,Cancelled,2016-07-14 08:32:41,
4442,City,224.0,Cancelled,2016-07-14 08:33:10,
4455,City,149.0,Cancelled,2016-07-14 08:33:35,
4452,City,275.0,Cancelled,2016-07-14 08:34:36,
4453,City,,No Cars Available,2016-07-14 08:36:08,
4457,City,16.0,Trip Completed,2016-07-14 08:36:24,2016-07-14 09:19:20
4460,City,,No Cars Available,2016-07-14 08:36:39,
4445,City,198.0,Cancelled,2016-07-14 08:36:44,
4461,City,120.0,Cancelled,2016-07-14 08:36:56,
4459,City,179.0,Cancelled,2016-07-14 08:37:33,
4458,City,125.0,Trip Completed,2016-07-14 08:38:20,2016-07-14 09:44:43
4451,City,2.0,Cancelled,2016-07-14 08:38:38,
4472,City,36.0,Trip Completed,2016-07-14 08:39:44,2016-07-14 09:55:40
4465,City,140.0,Cancelled,2016-07-14 08:39:54,
4462,Airport,190.0,Trip Completed,2016-07-14 08:40:30,2016-07-14 09:22:57
4479,City,295.0,Cancelled,2016-07-14 08:41:51,
4467,City,13.0,Cancelled,2016-07-14 08:42:11,
4468,City,15.0,Trip Completed,2016-07-14 08:42:46,2016-07-14 09:22:01
4464,City,90.0,Cancelled,2016-07-14 08:42:46,
4463,City,9.0,Cancelled,2016-07-14 08:43:07,
4474,City,,No Cars Available,2016-07-14 08:43:46,
4475,City,61.0,Trip Completed,2016-07-14 08:44:24,2016-07-14 09:25:43
4478,City,183.0,Cancelled,2016-07-14 08:44:58,
4469,City,20.0,Trip Completed,2016-07-14 08:45:13,2016-07-14 09:48:08
4466,City,,No Cars Available,2016-07-14 08:46:09,
4471,City,215.0,Trip Completed,2016-07-14 08:46:16,2016-07-14 09:27:15
4481,City,299.0,Trip Completed,2016-07-14 08:46:30,2016-07-14 09:54:56
4480,City,39.0,Cancelled,2016-07-14 08:46:34,
4470,City,34.0,Cancelled,2016-07-14 08:47:12,
4473,City,,No Cars Available,2016-07-14 08:48:43,
4483,City,211.0,Trip Completed,2016-07-14 08:49:48,2016-07-14 09:21:33
4476,Airport,197.0,Trip Completed,2016-07-14 08:50:51,2016-07-14 09:38:30
4477,City,,No Cars Available,2016-07-14 08:51:05,
4493,City,,No Cars Available,2016-07-14 08:52:53,
4482,Airport,69.0,Trip Completed,2016-07-14 08:53:30,2016-07-14 09:52:26
4489,City,294.0,Cancelled,2016-07-14 08:53:51,
4487,City,124.0,Cancelled,2016-07-14 08:53:59,
4484,City,84.0,Cancelled,2016-07-14 08:55:30,
4491,City,63.0,Cancelled,2016-07-14 08:56:21,
4485,Airport,239.0,Trip Completed,2016-07-14 08:57:14,2016-07-14 09:44:52
4494,City,,No Cars Available,2016-07-14 08:58:03,
4488,City,263.0,Trip Completed,2016-07-14 08:59:00,2016-07-14 09:34:51
4497,City,80.0,Cancelled,2016-07-14 08:59:45,
4486,City,74.0,Trip Completed,2016-07-14 09:00:12,2016-07-14 09:39:07
4490,City,,No Cars Available,2016-07-14 09:00:23,
4501,City,294.0,Trip Completed,2016-07-14 09:01:27,2016-07-14 09:51:58
4492,City,103.0,Trip Completed,2016-07-14 09:01:49,2016-07-14 10:05:11
4499,City,95.0,Cancelled,2016-07-14 09:01:54,
4496,City,260.0,Cancelled,2016-07-14 09:02:24,
4500,City,110.0,Trip Completed,2016-07-14 09:04:43,2016-07-14 10:09:11
4503,City,58.0,Trip Completed,2016-07-14 09:05:45,2016-07-14 09:56:16
4508,City,,No Cars Available,2016-07-14 09:05:56,
4495,City,,No Cars Available,2016-07-14 09:06:02,
4513,City,,No Cars Available,2016-07-14 09:06:46,
4502,City,,No Cars Available,2016-07-14 09:07:30,
4510,City,88.0,Cancelled,2016-07-14 09:07:46,
4498,City,252.0,Trip Completed,2016-07-14 09:08:30,2016-07-14 09:56:04
4504,Airport,229.0,Trip Completed,2016-07-14 09:09:21,2016-07-14 10:01:21
4505,City,258.0,Cancelled,2016-07-14 09:09:33,
4506,City,282.0,Trip Completed,2016-07-14 09:09:42,2016-07-14 10:08:17
4507,City,286.0,Cancelled,2016-07-14 09:09:57,
4511,Airport,289.0,Trip Completed,2016-07-14 09:10:51,2016-07-14 10:18:58
4516,City,172.0,Trip Completed,2016-07-14 09:11:02,2016-07-14 09:57:19
4509,City,7.0,Trip Completed,2016-07-14 09:11:13,2016-07-14 10:17:01
4512,City,261.0,Cancelled,2016-07-14 09:15:30,
4521,City,264.0,Trip Completed,2016-07-14 09:15:54,2016-07-14 10:32:27
4515,City,232.0,Trip Completed,2016-07-14 09:16:06,2016-07-14 10:23:37
4514,City,101.0,Trip Completed,2016-07-14 09:16:24,2016-07-14 10:16:38
4518,City,204.0,Trip Completed,2016-07-14 09:18:42,2016-07-14 10:20:53
4523,City,27.0,Cancelled,2016-07-14 09:22:12,
4517,Airport,158.0,Trip Completed,2016-07-14 09:22:47,2016-07-14 10:04:44
4519,City,44.0,Cancelled,2016-07-14 09:23:01,
4520,City,126.0,Trip Completed,2016-07-14 09:23:37,2016-07-14 10:19:52
4524,City,177.0,Cancelled,2016-07-14 09:26:12,
4527,City,149.0,Cancelled,2016-07-14 09:27:26,
4525,Airport,269.0,Trip Completed,2016-07-14 09:27:27,2016-07-14 10:18:27
4528,City,,No Cars Available,2016-07-14 09:27:58,
4526,City,,No Cars Available,2016-07-14 09:28:49,
4522,Airport,,No Cars Available,2016-07-14 09:28:53,
4531,City,140.0,Trip Completed,2016-07-14 09:29:03,2016-07-14 10:30:52
4534,City,219.0,Trip Completed,2016-07-14 09:29:54,2016-07-14 10:16:36
4529,City,176.0,Cancelled,2016-07-14 09:30:05,
4533,City,4.0,Cancelled,2016-07-14 09:31:08,
4544,City,218.0,Cancelled,2016-07-14 09:33:28,
4530,City,114.0,Cancelled,2016-07-14 09:33:37,
4546,City,25.0,Cancelled,2016-07-14 09:34:22,
4532,City,216.0,Cancelled,2016-07-14 09:35:38,
4539,City,167.0,Trip Completed,2016-07-14 09:35:42,2016-07-14 10:46:02
4537,City,,No Cars Available,2016-07-14 09:36:28,
4543,City,214.0,Cancelled,2016-07-14 09:36:37,
4535,City,246.0,Trip Completed,2016-07-14 09:37:03,2016-07-14 10:17:42
4541,City,,No Cars Available,2016-07-14 09:37:21,
4538,City,281.0,Cancelled,2016-07-14 09:38:03,
4550,City,,No Cars Available,2016-07-14 09:38:24,
4540,City,245.0,Cancelled,2016-07-14 09:38:51,
4536,City,176.0,Cancelled,2016-07-14 09:39:29,
4547,City,37.0,Cancelled,2016-07-14 09:39:53,
4542,Airport,146.0,Trip Completed,2016-07-14 09:40:19,2016-07-14 10:08:27
4552,City,298.0,Cancelled,2016-07-14 09:40:33,
4556,City,115.0,Cancelled,2016-07-14 09:40:49,
4554,City,,No Cars Available,2016-07-14 09:42:36,
4557,City,141.0,Cancelled,2016-07-14 09:42:41,
4551,City,,No Cars Available,2016-07-14 09:42:54,
4545,City,38.0,Cancelled,2016-07-14 09:43:35,
4561,City,81.0,Cancelled,2016-07-14 09:43:37,
4553,Airport,,No Cars Available,2016-07-14 09:43:53,
4565,City,,No Cars Available,2016-07-14 09:45:20,
4549,Airport,,No Cars Available,2016-07-14 09:46:03,
4548,City,,No Cars Available,2016-07-14 09:46:09,
4567,City,170.0,Cancelled,2016-07-14 09:46:31,
4563,City,147.0,Cancelled,2016-07-14 09:46:31,
4555,City,,No Cars Available,2016-07-14 09:46:31,
4573,City,164.0,Trip Completed,2016-07-14 09:47:53,2016-07-14 10:47:05
4562,City,138.0,Cancelled,2016-07-14 09:48:08,
4569,Airport,29.0,Trip Completed,2016-07-14 09:48:17,2016-07-14 10:49:39
4560,City,59.0,Cancelled,2016-07-14 09:48:36,
4566,City,25.0,Trip Completed,2016-07-14 09:48:56,2016-07-14 10:22:52
4571,City,230.0,Cancelled,2016-07-14 09:49:16,
4559,City,,No Cars Available,2016-07-14 09:49:25,
4568,Airport,182.0,Trip Completed,2016-07-14 09:50:59,2016-07-14 10:22:31
4558,City,196.0,Cancelled,2016-07-14 09:51:06,
4570,City,222.0,Cancelled,2016-07-14 09:51:07,
4572,City,38.0,Cancelled,2016-07-14 09:52:32,
4564,City,,No Cars Available,2016-07-14 09:52:52,
4574,City,221.0,Cancelled,2016-07-14 09:53:19,
4577,Airport,191.0,Trip Completed,2016-07-14 09:54:17,2016-07-14 10:58:21
4575,City,149.0,Cancelled,2016-07-14 09:54:33,
4576,Airport,187.0,Trip Completed,2016-07-14 09:57:29,2016-07-14 11:13:05
4578,Airport,196.0,Trip Completed,2016-07-14 09:59:09,2016-07-14 11:03:54
4580,City,16.0,Cancelled,2016-07-14 09:59:40,
4587,City,,No Cars Available,2016-07-14 09:59:45,
4584,City,,No Cars Available,2016-07-14 10:00:10,
4585,City,,No Cars Available,2016-07-14 10:00:11,
4588,City,278.0,Trip Completed,2016-07-14 10:01:28,2016-07-14 11:11:25
4583,City,,No Cars Available,2016-07-14 10:01:39,
4582,City,,No Cars Available,2016-07-14 10:03:34,
4579,Airport,267.0,Cancelled,2016-07-14 10:04:05,
4581,City,206.0,Cancelled,2016-07-14 10:04:38,
4589,City,,No Cars Available,2016-07-14 10:06:29,
4596,City,,No Cars Available,2016-07-14 10:07:11,
4594,City,152.0,Cancelled,2016-07-14 10:07:14,
4595,City,,No Cars Available,2016-07-14 10:07:56,
4600,City,230.0,Cancelled,2016-07-14 10:08:30,
4591,City,,No Cars Available,2016-07-14 10:08:31,
4597,City,,No Cars Available,2016-07-14 10:08:43,
4599,City,10.0,Cancelled,2016-07-14 10:08:43,
4592,City,181.0,Trip Completed,2016-07-14 10:09:16,2016-07-14 10:38:27
4586,City,20.0,Cancelled,2016-07-14 10:09:44,
4593,City,27.0,Cancelled,2016-07-14 10:09:46,
4598,City,,No Cars Available,2016-07-14 10:12:33,
4590,City,,No Cars Available,2016-07-14 10:13:11,
4602,Airport,238.0,Cancelled,2016-07-14 10:13:25,
4601,City,109.0,Trip Completed,2016-07-14 10:13:30,2016-07-14 10:52:16
4605,Airport,172.0,Trip Completed,2016-07-14 10:14:36,2016-07-14 11:25:20
4606,Airport,,No Cars Available,2016-07-14 10:19:58,
4603,Airport,63.0,Cancelled,2016-07-14 10:22:45,
4608,Airport,,No Cars Available,2016-07-14 10:23:43,
4604,City,,No Cars Available,2016-07-14 10:25:40,
4609,City,220.0,Trip Completed,2016-07-14 10:26:23,2016-07-14 11:32:19
4607,City,237.0,Trip Completed,2016-07-14 10:28:45,2016-07-14 10:49:32
4611,City,188.0,Trip Completed,2016-07-14 10:34:17,2016-07-14 11:19:06
4610,City,12.0,Trip Completed,2016-07-14 10:35:14,2016-07-14 11:39:01
4612,City,274.0,Trip Completed,2016-07-14 10:41:28,2016-07-14 11:31:43
4613,City,,No Cars Available,2016-07-14 10:43:18,
4614,Airport,49.0,Trip Completed,2016-07-14 10:51:16,2016-07-14 11:28:51
4615,City,247.0,Trip Completed,2016-07-14 10:51:47,2016-07-14 12:04:00
4616,City,,No Cars Available,2016-07-14 10:55:38,
4620,City,87.0,Trip Completed,2016-07-14 10:59:15,2016-07-14 12:14:06
4623,City,59.0,Trip Completed,2016-07-14 11:00:10,2016-07-14 11:37:46
4622,Airport,,No Cars Available,2016-07-14 11:00:28,
4618,City,291.0,Trip Completed,2016-07-14 11:02:05,2016-07-14 11:40:50
4617,City,,No Cars Available,2016-07-14 11:02:20,
4621,Airport,109.0,Trip Completed,2016-07-14 11:02:21,2016-07-14 11:46:14
4619,Airport,,No Cars Available,2016-07-14 11:04:37,
4625,City,207.0,Trip Completed,2016-07-14 11:04:55,2016-07-14 12:14:46
4624,Airport,153.0,Trip Completed,2016-07-14 11:05:37,2016-07-14 11:53:49
4626,City,245.0,Trip Completed,2016-07-14 11:10:13,2016-07-14 12:17:43
4629,City,,No Cars Available,2016-07-14 11:11:21,
4627,City,13.0,Trip Completed,2016-07-14 11:13:19,2016-07-14 12:00:12
4628,City,56.0,Trip Completed,2016-07-14 11:13:24,2016-07-14 12:05:37
4631,Airport,179.0,Trip Completed,2016-07-14 11:16:57,2016-07-14 12:24:33
4630,City,122.0,Cancelled,2016-07-14 11:17:20,
4633,City,,No Cars Available,2016-07-14 11:21:02,
4632,Airport,86.0,Trip Completed,2016-07-14 11:21:39,2016-07-14 12:20:11
4637,City,141.0,Trip Completed,2016-07-14 11:29:06,2016-07-14 12:16:28
4635,City,236.0,Trip Completed,2016-07-14 11:30:28,2016-07-14 12:33:10
4634,City,,No Cars Available,2016-07-14 11:30:31,
4639,Airport,211.0,Trip Completed,2016-07-14 11:31:09,2016-07-14 12:10:50
4636,City,,No Cars Available,2016-07-14 11:32:34,
4638,City,202.0,Trip Completed,2016-07-14 11:38:13,2016-07-14 12:38:04
4641,City,226.0,Cancelled,2016-07-14 11:39:07,
4640,Airport,,No Cars Available,2016-07-14 11:39:12,
4643,Airport,213.0,Trip Completed,2016-07-14 11:41:55,2016-07-14 12:32:12
4642,City,107.0,Trip Completed,2016-07-14 11:44:26,2016-07-14 12:41:11
4645,Airport,124.0,Trip Completed,2016-07-14 11:45:40,2016-07-14 12:52:26
4644,City,113.0,Trip Completed,2016-07-14 11:47:32,2016-07-14 12:20:33
4646,Airport,178.0,Trip Completed,2016-07-14 11:49:01,2016-07-14 12:55:56
4649,City,97.0,Trip Completed,2016-07-14 11:50:27,2016-07-14 12:44:54
4647,City,,No Cars Available,2016-07-14 11:50:35,
4651,City,43.0,Trip Completed,2016-07-14 11:54:26,2016-07-14 12:47:18
4648,City,8.0,Trip Completed,2016-07-14 11:55:10,2016-07-14 12:59:34
4654,Airport,237.0,Trip Completed,2016-07-14 11:57:13,2016-07-14 13:09:47
4650,Airport,,No Cars Available,2016-07-14 11:58:16,
4653,City,34.0,Trip Completed,2016-07-14 11:58:46,2016-07-14 12:55:21
4657,Airport,164.0,Cancelled,2016-07-14 12:00:32,
4652,City,2.0,Trip Completed,2016-07-14 12:01:02,2016-07-14 12:36:46
4655,City,244.0,Cancelled,2016-07-14 12:04:12,
4656,City,24.0,Trip Completed,2016-07-14 12:06:27,2016-07-14 12:49:14
4658,City,270.0,Trip Completed,2016-07-14 12:08:47,2016-07-14 13:05:45
4659,City,60.0,Trip Completed,2016-07-14 12:10:38,2016-07-14 13:10:26
4662,Airport,,No Cars Available,2016-07-14 12:13:01,
4660,City,,No Cars Available,2016-07-14 12:13:24,
4663,City,149.0,Trip Completed,2016-07-14 12:16:57,2016-07-14 12:59:56
4661,City,269.0,Trip Completed,2016-07-14 12:20:51,2016-07-14 12:57:06
4665,City,258.0,Trip Completed,2016-07-14 12:21:00,2016-07-14 13:13:27
4664,City,196.0,Trip Completed,2016-07-14 12:23:06,2016-07-14 12:58:01
4667,Airport,10.0,Cancelled,2016-07-14 12:23:07,
4668,City,23.0,Trip Completed,2016-07-14 12:25:02,2016-07-14 13:34:58
4666,Airport,,No Cars Available,2016-07-14 12:26:36,
4671,City,201.0,Trip Completed,2016-07-14 12:29:14,2016-07-14 13:28:04
4669,City,256.0,Cancelled,2016-07-14 12:34:18,
4673,City,96.0,Trip Completed,2016-07-14 12:35:29,2016-07-14 13:44:08
4672,City,48.0,Trip Completed,2016-07-14 12:36:18,2016-07-14 13:47:19
4670,Airport,,No Cars Available,2016-07-14 12:36:33,
4674,City,261.0,Trip Completed,2016-07-14 12:37:09,2016-07-14 13:21:51
4675,City,,No Cars Available,2016-07-14 12:39:26,
4676,Airport,,No Cars Available,2016-07-14 12:44:22,
4679,City,51.0,Trip Completed,2016-07-14 12:44:59,2016-07-14 13:39:06
4677,Airport,287.0,Cancelled,2016-07-14 12:45:00,
4681,City,204.0,Trip Completed,2016-07-14 12:47:46,2016-07-14 13:22:59
4683,City,233.0,Trip Completed,2016-07-14 12:48:16,2016-07-14 13:33:54
4680,City,78.0,Trip Completed,2016-07-14 12:48:45,2016-07-14 13:34:02
4682,Airport,,No Cars Available,2016-07-14 12:49:15,
4678,City,,No Cars Available,2016-07-14 12:49:20,
4684,City,289.0,Trip Completed,2016-07-14 12:53:03,2016-07-14 13:28:25
4687,Airport,235.0,Trip Completed,2016-07-14 12:59:26,2016-07-14 13:59:44
4685,Airport,14.0,Cancelled,2016-07-14 13:00:39,
4686,City,4.0,Trip Completed,2016-07-14 13:01:10,2016-07-14 13:45:28
4693,City,184.0,Trip Completed,2016-07-14 13:01:23,2016-07-14 14:10:11
4691,City,117.0,Trip Completed,2016-07-14 13:01:57,2016-07-14 13:54:26
4694,Airport,266.0,Trip Completed,2016-07-14 13:01:58,2016-07-14 13:38:15
4688,Airport,,No Cars Available,2016-07-14 13:03:07,
4690,City,57.0,Trip Completed,2016-07-14 13:04:08,2016-07-14 13:45:06
4692,City,,No Cars Available,2016-07-14 13:04:58,
4696,Airport,170.0,Cancelled,2016-07-14 13:05:58,
4698,City,190.0,Trip Completed,2016-07-14 13:07:35,2016-07-14 14:13:30
4700,Airport,173.0,Trip Completed,2016-07-14 13:08:15,2016-07-14 13:54:59
4689,City,,No Cars Available,2016-07-14 13:09:42,
4701,City,88.0,Trip Completed,2016-07-14 13:09:42,2016-07-14 13:49:32
4699,City,255.0,Trip Completed,2016-07-14 13:10:12,2016-07-14 14:15:40
4695,City,170.0,Cancelled,2016-07-14 13:10:50,
4697,City,,No Cars Available,2016-07-14 13:12:54,
4705,Airport,,No Cars Available,2016-07-14 13:13:02,
4702,Airport,122.0,Trip Completed,2016-07-14 13:13:14,2016-07-14 13:43:14
4707,City,,No Cars Available,2016-07-14 13:13:28,
4706,City,176.0,Trip Completed,2016-07-14 13:14:44,2016-07-14 14:00:22
4704,City,,No Cars Available,2016-07-14 13:16:08,
4708,City,,No Cars Available,2016-07-14 13:18:20,
4711,Airport,189.0,Trip Completed,2016-07-14 13:18:22,2016-07-14 13:56:11
4703,Airport,,No Cars Available,2016-07-14 13:18:56,
4709,Airport,67.0,Trip Completed,2016-07-14 13:21:10,2016-07-14 14:22:19
4715,City,219.0,Trip Completed,2016-07-14 13:22:22,2016-07-14 14:27:36
4712,City,231.0,Cancelled,2016-07-14 13:23:54,
4710,City,133.0,Trip Completed,2016-07-14 13:26:42,2016-07-14 13:58:09
4714,City,268.0,Trip Completed,2016-07-14 13:30:24,2016-07-14 14:04:20
4713,City,10.0,Trip Completed,2016-07-14 13:31:24,2016-07-14 14:10:56
4716,City,85.0,Trip Completed,2016-07-14 13:36:45,2016-07-14 14:08:52
4718,City,69.0,Trip Completed,2016-07-14 13:41:23,2016-07-14 14:20:34
4717,Airport,41.0,Trip Completed,2016-07-14 13:42:45,2016-07-14 14:36:58
4719,Airport,91.0,Trip Completed,2016-07-14 13:43:28,2016-07-14 14:46:06
4721,City,230.0,Trip Completed,2016-07-14 13:46:22,2016-07-14 15:01:57
4720,Airport,115.0,Trip Completed,2016-07-14 13:48:48,2016-07-14 14:41:09
4723,Airport,126.0,Trip Completed,2016-07-14 13:50:06,2016-07-14 14:36:31
4722,City,93.0,Trip Completed,2016-07-14 13:50:32,2016-07-14 14:59:32
4724,City,105.0,Trip Completed,2016-07-14 13:52:36,2016-07-14 14:29:40
4726,City,37.0,Trip Completed,2016-07-14 13:52:52,2016-07-14 15:04:54
4725,Airport,,No Cars Available,2016-07-14 13:56:39,
4728,City,16.0,Trip Completed,2016-07-14 14:04:13,2016-07-14 15:06:40
4729,Airport,141.0,Trip Completed,2016-07-14 14:04:28,2016-07-14 15:11:08
4727,City,40.0,Trip Completed,2016-07-14 14:06:18,2016-07-14 15:02:55
4731,City,120.0,Cancelled,2016-07-14 14:09:23,
4730,City,198.0,Trip Completed,2016-07-14 14:12:00,2016-07-14 15:25:12
4732,Airport,128.0,Trip Completed,2016-07-14 14:13:45,2016-07-14 15:12:03
4733,City,262.0,Trip Completed,2016-07-14 14:26:10,2016-07-14 15:21:15
4736,City,162.0,Trip Completed,2016-07-14 14:31:20,2016-07-14 15:50:58
4734,Airport,,No Cars Available,2016-07-14 14:37:02,
4737,City,52.0,Trip Completed,2016-07-14 14:37:56,2016-07-14 15:47:44
4735,City,39.0,Trip Completed,2016-07-14 14:43:10,2016-07-14 15:51:37
4738,Airport,148.0,Trip Completed,2016-07-14 14:44:09,2016-07-14 15:58:17
4740,City,6.0,Trip Completed,2016-07-14 14:50:07,2016-07-14 15:38:14
4741,City,270.0,Cancelled,2016-07-14 14:52:18,
4739,City,35.0,Trip Completed,2016-07-14 14:52:43,2016-07-14 15:37:25
4743,City,17.0,Trip Completed,2016-07-14 14:54:16,2016-07-14 15:39:03
4742,Airport,,No Cars Available,2016-07-14 15:00:36,
4748,City,91.0,Trip Completed,2016-07-14 15:03:23,2016-07-14 16:22:04
4744,Airport,,No Cars Available,2016-07-14 15:03:28,
4745,Airport,97.0,Trip Completed,2016-07-14 15:06:01,2016-07-14 16:05:37
